protocol_seed,bsc,query_index,target_id,method,decision,certified,direct_output,heuristic_reuse,cache_reuse,candidate_bank_index,candidate_original_id,candidate_cosine,candidate_verifier_good,candidate_identity_match,false_certification,bad_reuse,fallback_used,completion_bank_index,completion_original_id,completion_cosine,completion_verifier_good,completion_identity_match,protocol_bits,protocol_forward_bits,protocol_reverse_bits,fallback_bits,completion_forward_bits,completion_bits,audit_bits,attempts,logical_round_trips
4108815543219190477,0.0,139,1002866,split256_256,semantic_refresh,0,0,0,0,295,1002866,0.7899180287072166,1,1,0,0,1,295,,0.999906578786885,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,140,1002888,split256_256,certify,1,0,0,1,298,1002888,0.9428688293933971,1,1,0,0,0,298,1002888,0.9428688293933971,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,141,1002901,split256_256,semantic_refresh,0,0,0,0,500,1005265,0.7022255535952577,0,0,0,0,1,300,,0.9999648626832471,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,142,1002939,split256_256,certify,1,0,0,1,303,1002939,0.9029305229335565,1,1,0,0,0,303,1002939,0.9029305229335565,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,143,1002962,split256_256,certify,1,0,0,1,305,1002962,0.8888832512406415,1,1,0,0,0,305,1002962,0.8888832512406415,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,144,1002992,split256_256,certify,1,0,0,1,307,1002992,0.9133397739793763,1,1,0,0,0,307,1002992,0.9133397739793763,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,145,1003007,split256_256,certify,1,0,0,1,309,1003007,0.9343115528924957,1,1,0,0,0,309,1003007,0.9343115528924957,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,146,1003012,split256_256,certify,1,0,0,1,311,1003012,0.9383754184390866,1,1,0,0,0,311,1003012,0.9383754184390866,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,147,1003066,split256_256,certify,1,0,0,1,313,1003066,0.9490626572824694,1,1,0,0,0,313,1003066,0.9490626572824694,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,148,1003070,split256_256,certify,1,0,0,1,314,1003070,0.9448165071098213,1,1,0,0,0,314,1003070,0.9448165071098213,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,149,1003079,split256_256,certify,1,0,0,1,315,1003079,0.8573757172452889,1,1,0,0,0,315,1003079,0.8573757172452889,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,150,1003090,split256_256,certify,1,0,0,1,317,1003090,0.9742373604742642,1,1,0,0,0,317,1003090,0.9742373604742642,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,151,1003095,split256_256,semantic_refresh,0,0,0,0,318,1003095,0.8877206047268147,1,1,0,0,1,318,,0.9999025468559852,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,152,1003096,split256_256,certify,1,0,0,1,319,1003096,0.912105899169914,1,1,0,0,0,319,1003096,0.912105899169914,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,153,1003116,split256_256,semantic_refresh,0,0,0,0,320,1003116,0.919212989728432,1,1,0,0,1,320,,0.9998831862434278,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,154,1003128,split256_256,certify,1,0,0,1,322,1003128,0.8862229485997923,1,1,0,0,0,322,1003128,0.8862229485997923,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,155,1003142,split256_256,certify,1,0,0,1,323,1003142,0.9189571977223688,1,1,0,0,0,323,1003142,0.9189571977223688,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,156,1003148,split256_256,certify,1,0,0,1,324,1003148,0.850198926090193,1,1,0,0,0,324,1003148,0.850198926090193,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,157,1003156,split256_256,certify,1,0,0,1,325,1003156,0.8981980567996084,1,1,0,0,0,325,1003156,0.8981980567996084,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,158,1003167,split256_256,certify,1,0,0,1,326,1003167,0.922474474051891,1,1,0,0,0,326,1003167,0.922474474051891,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,159,1003175,split256_256,semantic_refresh,0,0,0,0,327,1003175,0.8617911753731192,1,1,0,0,1,327,,0.9998903128596747,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,160,1003223,split256_256,certify,1,0,0,1,330,1003223,0.9573268166411923,1,1,0,0,0,330,1003223,0.9573268166411923,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,161,1003290,split256_256,semantic_refresh,0,0,0,0,337,1003290,0.9074178076796533,1,1,0,0,1,337,,0.9999491906041851,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,162,1003293,split256_256,certify,1,0,0,1,339,1003293,0.9386061382931222,1,1,0,0,0,339,1003293,0.9386061382931222,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,163,1003316,split256_256,certify,1,0,0,1,340,1003316,0.904823941843945,1,1,0,0,0,340,1003316,0.904823941843945,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,164,1003388,split256_256,certify,1,0,0,1,344,1003388,0.8894623194082977,1,1,0,0,0,344,1003388,0.8894623194082977,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,165,1003410,split256_256,certify,1,0,0,1,345,1003410,0.941572543304988,1,1,0,0,0,345,1003410,0.941572543304988,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,166,1003444,split256_256,semantic_refresh,0,0,0,0,347,1003444,0.8561337437338248,1,1,0,0,1,347,,0.9999141716582762,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,167,1003461,split256_256,certify,1,0,0,1,349,1003461,0.9110982177375686,1,1,0,0,0,349,1003461,0.9110982177375686,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,168,1003467,split256_256,semantic_refresh,0,0,0,0,350,1003467,0.8813172357491788,1,1,0,0,1,350,,0.9998998334322307,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,169,1003475,split256_256,certify,1,0,0,1,351,1003475,0.9234196233243108,1,1,0,0,0,351,1003475,0.9234196233243108,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,170,1003499,split256_256,certify,1,0,0,1,352,1003499,0.9440502229932097,1,1,0,0,0,352,1003499,0.9440502229932097,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,171,1003502,split256_256,certify,1,0,0,1,353,1003502,0.9278282595292889,1,1,0,0,0,353,1003502,0.9278282595292889,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,172,1003511,split256_256,certify,1,0,0,1,354,1003511,0.9150331067536377,1,1,0,0,0,354,1003511,0.9150331067536377,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,173,1003533,split256_256,certify,1,0,0,1,355,1003533,0.8869216640241828,1,1,0,0,0,355,1003533,0.8869216640241828,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,174,1003558,split256_256,certify,1,0,0,1,356,1003558,0.933804064994402,1,1,0,0,0,356,1003558,0.933804064994402,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,175,1003578,split256_256,certify,1,0,0,1,357,1003578,0.894163523176646,1,1,0,0,0,357,1003578,0.894163523176646,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,176,1003585,split256_256,semantic_refresh,0,0,0,0,358,1003585,0.9037669855603885,1,1,0,0,1,358,,0.9999333977088862,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,177,1003622,split256_256,certify,1,0,0,1,360,1003622,0.8458106643713132,1,1,0,0,0,360,1003622,0.8458106643713132,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,178,1003641,split256_256,certify,1,0,0,1,361,1003641,0.9352447673836275,1,1,0,0,0,361,1003641,0.9352447673836275,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,179,1003704,split256_256,certify,1,0,0,1,363,1003704,0.911330279213415,1,1,0,0,0,363,1003704,0.911330279213415,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,180,1003722,split256_256,semantic_refresh,0,0,0,0,365,1003722,0.8899525863508252,1,1,0,0,1,365,,0.9999539894189063,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,181,1003733,split256_256,certify,1,0,0,1,367,1003733,0.939440524530537,1,1,0,0,0,367,1003733,0.939440524530537,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,182,1003735,split256_256,semantic_refresh,0,0,0,0,368,1003735,0.8718374292000809,1,1,0,0,1,368,,0.9999415893345063,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,183,1003737,split256_256,certify,1,0,0,1,370,1003737,0.906218561265242,1,1,0,0,0,370,1003737,0.906218561265242,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,184,1003746,split256_256,semantic_refresh,0,0,0,0,371,1003746,0.8817544647541997,1,1,0,0,1,371,,0.9998999983835987,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,185,1003749,split256_256,certify,1,0,0,1,372,1003749,0.9273004486087906,1,1,0,0,0,372,1003749,0.9273004486087906,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,186,1003799,split256_256,semantic_refresh,0,0,0,0,374,1003799,0.8470895610306424,1,1,0,0,1,374,,0.9999591996474406,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,187,1003805,split256_256,certify,1,0,0,1,375,1003805,0.9108779882018944,1,1,0,0,0,375,1003805,0.9108779882018944,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,188,1003809,split256_256,certify,1,0,0,1,376,1003809,0.9234627643765461,1,1,0,0,0,376,1003809,0.9234627643765461,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,189,1003853,split256_256,certify,1,0,0,1,378,1003853,0.9254258563709367,1,1,0,0,0,378,1003853,0.9254258563709367,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,190,1003885,split256_256,semantic_refresh,0,0,0,0,381,1003885,0.8451158231805029,1,1,0,0,1,381,,0.9999473417730114,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,191,1003894,split256_256,certify,1,0,0,1,382,1003894,0.9000319561918053,1,1,0,0,0,382,1003894,0.9000319561918053,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,192,1003909,split256_256,semantic_refresh,0,0,0,0,384,1003909,0.879568457048928,1,1,0,0,1,384,,0.9999543145282023,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,193,1003941,split256_256,semantic_refresh,0,0,0,0,386,1003941,0.8461162717760402,1,1,0,0,1,386,,0.9999548646921546,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,194,1003947,split256_256,certify,1,0,0,1,387,1003947,0.9483079547173761,1,1,0,0,0,387,1003947,0.9483079547173761,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,195,1003976,split256_256,certify,1,0,0,1,392,1003976,0.9422028329535913,1,1,0,0,0,392,1003976,0.9422028329535913,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,196,1003978,split256_256,semantic_refresh,0,0,0,0,393,1003978,0.7887339937516813,1,1,0,0,1,393,,0.9999355929224434,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,197,1004012,split256_256,semantic_refresh,0,0,0,0,395,1004012,0.8068554021611574,1,1,0,0,1,395,,0.9999569725132744,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,198,1004021,split256_256,certify,1,0,0,1,396,1004021,0.9568958181190681,1,1,0,0,0,396,1004021,0.9568958181190681,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,199,1004028,split256_256,certify,1,0,0,1,397,1004028,0.9141691166258697,1,1,0,0,0,397,1004028,0.9141691166258697,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,200,1004057,split256_256,semantic_refresh,0,0,0,0,398,1004057,0.8763495643725114,1,1,0,0,1,398,,0.9999413938001604,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,201,1004093,split256_256,semantic_refresh,0,0,0,0,400,1004093,0.8786050805487226,1,1,0,0,1,400,,0.9999288586627888,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,202,1004107,split256_256,certify,1,0,0,1,401,1004107,0.9326826357744755,1,1,0,0,0,401,1004107,0.9326826357744755,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,203,1004129,split256_256,certify,1,0,0,1,402,1004129,0.9105971171232699,1,1,0,0,0,402,1004129,0.9105971171232699,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,204,1004163,split256_256,semantic_refresh,0,0,0,0,841,1008423,0.6974605525334084,0,0,0,0,1,404,,0.9999224642864812,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,205,1004185,split256_256,certify,1,0,0,1,405,1004185,0.9218203316559146,1,1,0,0,0,405,1004185,0.9218203316559146,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,206,1004190,split256_256,certify,1,0,0,1,407,1004190,0.9360510623949037,1,1,0,0,0,407,1004190,0.9360510623949037,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,207,1004205,split256_256,certify,1,0,0,1,409,1004205,0.9226376243057277,1,1,0,0,0,409,1004205,0.9226376243057277,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,208,1004225,split256_256,certify,1,0,0,1,410,1004225,0.9206818703515984,1,1,0,0,0,410,1004225,0.9206818703515984,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,209,1004234,split256_256,certify,1,0,0,1,411,1004234,0.906407792518445,1,1,0,0,0,411,1004234,0.906407792518445,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,210,1004254,split256_256,certify,1,0,0,1,412,1004254,0.9423943480217714,1,1,0,0,0,412,1004254,0.9423943480217714,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,211,1004296,split256_256,certify,1,0,0,1,414,1004296,0.9449737602278754,1,1,0,0,0,414,1004296,0.9449737602278754,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,212,1004330,split256_256,certify,1,0,0,1,417,1004330,0.9365418158105102,1,1,0,0,0,417,1004330,0.9365418158105102,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,213,1004341,split256_256,semantic_refresh,0,0,0,0,419,1004341,0.8429966570086248,1,1,0,0,1,419,,0.9998542241424735,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,214,1004342,split256_256,certify,1,0,0,1,420,1004342,0.8799908519952233,1,1,0,0,0,420,1004342,0.8799908519952233,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,215,1004400,split256_256,certify,1,0,0,1,423,1004400,0.8858554731985757,1,1,0,0,0,423,1004400,0.8858554731985757,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,216,1004404,split256_256,semantic_refresh,0,0,0,0,425,1004404,0.8895008029335856,1,1,0,0,1,425,,0.9999397103208287,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,217,1004448,split256_256,certify,1,0,0,1,428,1004448,0.91580677800397,1,1,0,0,0,428,1004448,0.91580677800397,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,218,1004455,split256_256,certify,1,0,0,1,429,1004455,0.9475900585256024,1,1,0,0,0,429,1004455,0.9475900585256024,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,219,1004503,split256_256,certify,1,0,0,1,430,1004503,0.8829125142256522,1,1,0,0,0,430,1004503,0.8829125142256522,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,220,1004530,split256_256,semantic_refresh,0,0,0,0,433,1004530,0.9007972068683459,1,1,0,0,1,433,,0.9999480279250887,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,221,1004548,split256_256,semantic_refresh,0,0,0,0,435,1004548,0.7523063030521471,0,1,0,0,1,435,,0.9998701316734641,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,222,1004551,split256_256,certify,1,0,0,1,436,1004551,0.8935224943084832,1,1,0,0,0,436,1004551,0.8935224943084832,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,223,1004556,split256_256,semantic_refresh,0,0,0,0,437,1004556,0.9091779901676585,1,1,0,0,1,437,,0.9999288199129269,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,224,1004558,split256_256,certify,1,0,0,1,438,1004558,0.971397533481007,1,1,0,0,0,438,1004558,0.971397533481007,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,225,1004564,split256_256,certify,1,0,0,1,439,1004564,0.9287266133333283,1,1,0,0,0,439,1004564,0.9287266133333283,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,226,1004611,split256_256,semantic_refresh,0,0,0,0,443,1004611,0.8900076551195151,1,1,0,0,1,443,,0.9998517999369652,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,227,1004616,split256_256,certify,1,0,0,1,445,1004616,0.9377628726591214,1,1,0,0,0,445,1004616,0.9377628726591214,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,228,1004626,split256_256,certify,1,0,0,1,446,1004626,0.9551628327280504,1,1,0,0,0,446,1004626,0.9551628327280504,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,229,1004654,split256_256,certify,1,0,0,1,448,1004654,0.9451806222968244,1,1,0,0,0,448,1004654,0.9451806222968244,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,230,1004700,split256_256,certify,1,0,0,1,455,1004700,0.8851111402373151,1,1,0,0,0,455,1004700,0.8851111402373151,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,231,1004764,split256_256,certify,1,0,0,1,458,1004764,0.9345482056521143,1,1,0,0,0,458,1004764,0.9345482056521143,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,232,1004827,split256_256,certify,1,0,0,1,463,1004827,0.9080585509121198,1,1,0,0,0,463,1004827,0.9080585509121198,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,233,1004845,split256_256,semantic_refresh,0,0,0,0,467,1004845,0.8749129330916298,1,1,0,0,1,467,,0.9999435259526306,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,234,1004865,split256_256,certify,1,0,0,1,468,1004865,0.9155304564370759,1,1,0,0,0,468,1004865,0.9155304564370759,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,235,1004875,split256_256,certify,1,0,0,1,470,1004875,0.9354690801605274,1,1,0,0,0,470,1004875,0.9354690801605274,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,236,1004889,split256_256,certify,1,0,0,1,471,1004889,0.9112544364664412,1,1,0,0,0,471,1004889,0.9112544364664412,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,237,1004901,split256_256,semantic_refresh,0,0,0,0,472,1004901,0.8507971153460088,1,1,0,0,1,472,,0.9999192748789911,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,238,1004906,split256_256,certify,1,0,0,1,474,1004906,0.8975231562043526,1,1,0,0,0,474,1004906,0.8975231562043526,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,239,1004920,split256_256,certify,1,0,0,1,475,1004920,0.9224056333119961,1,1,0,0,0,475,1004920,0.9224056333119961,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,240,1004931,split256_256,semantic_refresh,0,0,0,0,476,1004931,0.8601596289320307,1,1,0,0,1,476,,0.9999496958401399,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,241,1004952,split256_256,certify,1,0,0,1,478,1004952,0.9149872263161929,1,1,0,0,0,478,1004952,0.9149872263161929,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,242,1004977,split256_256,certify,1,0,0,1,480,1004977,0.9577877629924607,1,1,0,0,0,480,1004977,0.9577877629924607,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,243,1004981,split256_256,certify,1,0,0,1,481,1004981,0.9234873652150533,1,1,0,0,0,481,1004981,0.9234873652150533,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,244,1004998,split256_256,semantic_refresh,0,0,0,0,483,1004998,0.9122344019818581,1,1,0,0,1,483,,0.9999557260353502,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,245,1005068,split256_256,semantic_refresh,0,0,0,0,486,1005068,0.8699273154119078,1,1,0,0,1,486,,0.9999540173189468,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,246,1005101,split256_256,semantic_refresh,0,0,0,0,488,1005101,0.8757583041771659,1,1,0,0,1,488,,0.9999593801486175,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,247,1005198,split256_256,certify,1,0,0,1,495,1005198,0.8825231029030065,1,1,0,0,0,495,1005198,0.8825231029030065,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,248,1005252,split256_256,certify,1,0,0,1,498,1005252,0.9579863397714833,1,1,0,0,0,498,1005252,0.9579863397714833,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,249,1005262,split256_256,semantic_refresh,0,0,0,0,116,1001146,0.6914185048424696,0,0,0,0,1,499,,0.9999094592060737,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,250,1005265,split256_256,certify,1,0,0,1,500,1005265,0.8976513462516134,1,1,0,0,0,500,1005265,0.8976513462516134,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,251,1005270,split256_256,semantic_refresh,0,0,0,0,501,1005270,0.8869849912928538,1,1,0,0,1,501,,0.9999358858640359,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,252,1005284,split256_256,certify,1,0,0,1,504,1005284,0.97143302826823,1,1,0,0,0,504,1005284,0.97143302826823,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,253,1005313,split256_256,semantic_refresh,0,0,0,0,266,1002505,0.7046941539829128,0,0,0,0,1,507,,0.9999017585024808,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,254,1005356,split256_256,certify,1,0,0,1,510,1005356,0.9420750203976636,1,1,0,0,0,510,1005356,0.9420750203976636,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,255,1005383,split256_256,semantic_refresh,0,0,0,0,511,1005383,0.9022712975826704,1,1,0,0,1,511,,0.9998323975873749,1,,1432,1008,424,4272,5280,5704,256,1,2
4108815543219190477,0.0,256,1005394,split256_256,certify,1,0,0,1,831,1008356,0.93652181173278,1,0,0,0,0,831,1008356,0.93652181173278,1,0,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,257,1005410,split256_256,certify,1,0,0,1,514,1005410,0.9077807099404356,1,1,0,0,0,514,1005410,0.9077807099404356,1,1,1432,1008,424,0,1008,1432,256,1,2
4108815543219190477,0.0,258,1005427,split256_256,certify,1,0,0,1,517,1005427,0.8998130894019394,1,1,0,0,0,517,1005427,0.8998130894019394,1,1,1432,1008,424,0,1008,1432,256,1,2
